id,question,pred,answer,answer_type,image
2046,"According to the image, is there any indication of ""yellow""?",yes,yes,CLOSED,
2047,Identify the skin disease shown in the picture.,squamous cell carcinoma,squamous cell carcinoma,OPEN,
2049,"Did the image exhibit ""scale""?",yes,yes,CLOSED,
2050,"Did the image exhibit ""papule""?",yes,yes,CLOSED,
2051,"Based on the visual assessment, is ""brown(hyperpigmentation)"" present in the image?",yes,yes,CLOSED,
2052,"Is ""purple"" visible in the image?",yes,yes,CLOSED,
2054,"Is ""blue"" visible in the image?",no,no,CLOSED,
2057,"According to the image, is there any indication of ""friable""?",yes,yes,CLOSED,
2058,"Does the image show any signs of ""crust""?",yes,yes,CLOSED,
2059,"Is ""brown(hyperpigmentation)"" visible in the image?",yes,yes,CLOSED,
2060,"Is ""plaque"" visible in the image?",yes,yes,CLOSED,
2062,Provide details about the skin's appearance in the image.,"papule,brown(hyperpigmentation)","papule,brown(hyperpigmentation)",OPEN,
2063,"Is ""plaque"" visible in the image?",yes,yes,CLOSED,
2064,Describe the dermatological condition visible in the image.,pilomatricoma,pilomatricoma,OPEN,
2065,"According to the image, is there any indication of ""brown(hyperpigmentation)""?",yes,yes,CLOSED,
2066,"Is ""blue"" visible in the image?",no,no,CLOSED,
2067,"According to the image, is there any indication of ""purpura/petechiae""?",no,no,CLOSED,
2068,"Did the image exhibit ""scar""?",yes,yes,CLOSED,
2069,"Does the image show any signs of ""telangiectasia""?",no,no,CLOSED,
2071,"Based on the visual assessment, is ""papule"" present in the image?",yes,yes,CLOSED,
2073,"Is ""plaque"" visible in the image?",yes,yes,CLOSED,
2074,"Does the image show any signs of ""crust""?",yes,yes,CLOSED,
2075,"Is ""erythema"" visible in the image?",yes,yes,CLOSED,
2078,"Is ""brown(hyperpigmentation)"" visible in the image?",yes,yes,CLOSED,
2079,"Did the image exhibit ""papule""?",yes,yes,CLOSED,
2080,"Did the image exhibit ""dome-shaped""?",no,no,CLOSED,
2081,"Is ""erythema"" visible in the image?",yes,yes,CLOSED,
2082,"Does the image show any signs of ""sclerosis""?",no,no,CLOSED,
2083,"Did the image exhibit ""erythema""?",yes,yes,CLOSED,
2084,"Did the image exhibit ""scale""?",no,no,CLOSED,
2085,"Based on the visual assessment, is ""patch"" present in the image?",no,no,CLOSED,
2086,"Did the image exhibit ""plaque""?",yes,yes,CLOSED,
2088,"According to the image, is there any indication of ""nodule""?",yes,yes,CLOSED,
2089,"Did the image exhibit ""erythema""?",yes,yes,CLOSED,
2091,"Did the image exhibit ""plaque""?",yes,yes,CLOSED,
2092,"Based on the visual assessment, is ""translucent"" present in the image?",no,no,CLOSED,
2093,Enumerate the distinctive skin traits visible in the photo.,"papule,plaque,scale,erythema","papule,scale,erythema",OPEN,
2095,"Did the image exhibit ""papule""?",yes,yes,CLOSED,
2096,"According to the image, is there any indication of ""nodule""?",yes,yes,CLOSED,
2097,Identify and describe the skin features captured in this photo.,"papule,plaque,scale,erythema","papule,plaque,erythema",OPEN,
2098,"Based on the visual assessment, is ""plaque"" present in the image?",yes,yes,CLOSED,
2099,"Is ""papule"" visible in the image?",yes,yes,CLOSED,
2100,"Did the image exhibit ""crust""?",yes,yes,CLOSED,
2101,Identify and describe any skin ailments in the image.,neutrophilic dermatoses,neutrophilic dermatoses,OPEN,
2102,"According to the image, is there any indication of ""scale""?",yes,yes,CLOSED,
2103,"Did the image exhibit ""plaque""?",yes,yes,CLOSED,
2105,"Does the image show any signs of ""erythema""?",yes,yes,CLOSED,
2106,Enumerate the skin diseases visible in this photo.,rhinophyma,rhinophyma,OPEN,
2107,"According to the image, is there any indication of ""burrow""?",no,no,CLOSED,
2108,"According to the image, is there any indication of ""brown(hyperpigmentation)""?",yes,yes,CLOSED,
2109,"Did the image exhibit ""plaque""?",yes,yes,CLOSED,
2110,"According to the image, is there any indication of ""white(hypopigmentation)""?",yes,yes,CLOSED,
2112,"Based on the visual assessment, is ""pigmented"" present in the image?",no,no,CLOSED,
2113,"Is ""cyst"" visible in the image?",no,no,CLOSED,
2116,"According to the image, is there any indication of ""papule""?",yes,yes,CLOSED,
2117,"Is ""pedunculated"" visible in the image?",no,no,CLOSED,
2118,Describe the skin features visible in the picture.,"papule,erythema","papule,erythema",OPEN,
2119,"Based on the visual assessment, is ""exudate"" present in the image?",no,no,CLOSED,
2120,List any visible skin conditions in the captured photo.,tick bite,tick bite,OPEN,
2121,"Does the image show any signs of ""erythema""?",yes,yes,CLOSED,
2123,Provide a description of the skin features visible in the picture.,"plaque,erythema","plaque,erythema",OPEN,
2124,Describe any noteworthy skin characteristics in the image.,"plaque,erythema","papule,plaque,erythema",OPEN,
2125,"According to the image, is there any indication of ""lichenification""?",yes,yes,CLOSED,
2126,"Does the image show any signs of ""nodule""?",no,no,CLOSED,
2127,"Does the image show any signs of ""plaque""?",yes,yes,CLOSED,
2129,"According to the image, is there any indication of ""crust""?",yes,yes,CLOSED,
2130,Can you identify the characteristics of the skin in this image?,"plaque,erythema","plaque,erythema",OPEN,
2131,"Based on the visual assessment, is ""pedunculated"" present in the image?",no,no,CLOSED,
2133,"According to the image, is there any indication of ""bulla""?",yes,yes,CLOSED,
2134,"Based on the visual assessment, is ""erythema"" present in the image?",yes,yes,CLOSED,
2135,"Based on the visual assessment, is ""brown(hyperpigmentation)"" present in the image?",yes,yes,CLOSED,
2136,Describe the skin features visible in the picture.,"papule,erythema","papule,erythema",OPEN,
2138,Describe any noteworthy skin characteristics in the image.,"plaque,induration,erythema","plaque,sclerosis,erythema",OPEN,
2139,Identify the skin disease shown in the picture.,lentigo maligna,lentigo maligna,OPEN,
2140,"Is ""papule"" visible in the image?",yes,yes,CLOSED,
2141,Comment on the skin features present in the image.,"papule,erythema","papule,erythema",OPEN,
2145,"According to the image, is there any indication of ""gray""?",no,no,CLOSED,
2147,"According to the image, is there any indication of ""dome-shaped""?",yes,yes,CLOSED,
2148,"Based on the visual assessment, is ""patch"" present in the image?",no,no,CLOSED,
2149,Describe the skin features visible in the picture.,"papule,plaque,erythema","papule,erythema",OPEN,
2151,"Did the image exhibit ""erythema""?",yes,yes,CLOSED,
2152,Identify and describe the skin features captured in this photo.,"plaque,erythema","plaque,erythema",OPEN,
2153,"Based on the visual assessment, is ""erythema"" present in the image?",yes,yes,CLOSED,
2154,What skin condition is depicted in the image?,acne vulgaris,acne vulgaris,OPEN,
2156,"Based on the visual assessment, is ""cyst"" present in the image?",no,no,CLOSED,
2158,"According to the image, is there any indication of ""do not consider this image""?",no,no,CLOSED,
2159,"Does the image show any signs of ""erythema""?",yes,yes,CLOSED,
2161,What skin condition is depicted in the image?,papilomatosis confluentes and reticulate,papilomatosis confluentes and reticulate,OPEN,
2162,"Based on the visual assessment, is ""friable"" present in the image?",no,no,CLOSED,
2163,"Did the image exhibit ""plaque""?",yes,yes,CLOSED,
2164,Identify the skin disease shown in the picture.,hailey hailey disease,hailey hailey disease,OPEN,
2165,"Based on the visual assessment, is ""umbilicated"" present in the image?",yes,yes,CLOSED,
2169,Provide details about the skin disease captured in the picture.,dariers disease,dariers disease,OPEN,
2170,"According to the image, is there any indication of ""crust""?",yes,yes,CLOSED,
2171,Provide details about the skin's appearance in the image.,"plaque,scale,erythema","plaque,scale,erythema",OPEN,
2172,"Did the image exhibit ""erythema""?",yes,yes,CLOSED,
2174,"Based on the visual assessment, is ""plaque"" present in the image?",yes,yes,CLOSED,
2175,Identify and describe the skin features captured in this photo.,"papule,brown(hyperpigmentation)","papule,brown(hyperpigmentation),erythema",OPEN,
2176,Point out and describe the skin attributes depicted in the image.,"plaque,ulcer,crust,exudate,friable,brown(hyperpigmentation),erythema","plaque,brown(hyperpigmentation)",OPEN,
2177,"Does the image show any signs of ""white(hypopigmentation)""?",no,no,CLOSED,
2178,"Is ""flat topped"" visible in the image?",no,no,CLOSED,
2181,"According to the image, is there any indication of ""plaque""?",yes,yes,CLOSED,
2182,"Did the image exhibit ""nodule""?",no,no,CLOSED,
2185,"Is ""salmon"" visible in the image?",no,no,CLOSED,
2186,"Is ""erythema"" visible in the image?",yes,yes,CLOSED,
2187,Comment on the skin features present in the image.,"plaque,ulcer,crust,brown(hyperpigmentation),erythema","plaque,ulcer,scar,brown(hyperpigmentation),erythema",OPEN,
2188,"Did the image exhibit ""fissure""?",yes,yes,CLOSED,
2189,"Did the image exhibit ""plaque""?",yes,yes,CLOSED,
2190,"Did the image exhibit ""induration""?",yes,yes,CLOSED,
2192,Comment on the skin features present in the image.,"plaque,erosion,exudate,erythema","plaque,crust,erythema",OPEN,
2194,"Did the image exhibit ""erythema""?",yes,yes,CLOSED,
2195,"Did the image exhibit ""ulcer""?",yes,yes,CLOSED,
2196,"Is ""warty/papillomatous"" visible in the image?",no,no,CLOSED,
2197,"Does the image show any signs of ""papule""?",yes,yes,CLOSED,
2200,Describe the dermatological condition visible in the image.,acne vulgaris,acne vulgaris,OPEN,
2201,"Based on the visual assessment, is ""brown(hyperpigmentation)"" present in the image?",yes,yes,CLOSED,
2202,"Based on the visual assessment, is ""scale"" present in the image?",yes,yes,CLOSED,
2203,Comment on the skin features present in the image.,"papule,erythema","papule,excoriation,erythema",OPEN,
2204,Can you recognize the skin disorder in this photo?,juvenile xanthogranuloma,juvenile xanthogranuloma,OPEN,
2205,"Based on the visual assessment, is ""nodule"" present in the image?",no,no,CLOSED,
2206,"Does the image show any signs of ""translucent""?",no,no,CLOSED,
2208,"Based on the visual assessment, is ""papule"" present in the image?",yes,yes,CLOSED,
2209,Provide a description of the skin disorders visible in the picture.,acne vulgaris,acne,OPEN,
2210,"Does the image show any signs of ""scale""?",yes,yes,CLOSED,
2212,Describe the skin features visible in the picture.,"papule,erythema","papule,scale,erythema",OPEN,
2213,"Is ""warty/papillomatous"" visible in the image?",no,no,CLOSED,
2214,"Is ""plaque"" visible in the image?",yes,yes,CLOSED,
2215,Enumerate the skin diseases visible in this photo.,erythema multiforme,erythema multiforme,OPEN,
2217,"Is ""crust"" visible in the image?",no,no,CLOSED,
2220,Can you identify the characteristics of the skin in this image?,"plaque,erythema","plaque,erythema",OPEN,
2221,Provide details about the skin disease captured in the picture.,neurofibromatosis,neurofibromatosis,OPEN,
2222,"Is ""pustule"" visible in the image?",no,no,CLOSED,
2223,"Based on the visual assessment, is ""telangiectasia"" present in the image?",no,no,CLOSED,
2225,Comment on the dermatological conditions present in the image.,stasis edema,stasis edema,OPEN,
2226,Point out and describe the skin attributes depicted in the image.,"papule,telangiectasia,dome-shaped,erythema","nodule,dome-shaped,erythema",OPEN,
2228,Point out and describe the skin attributes depicted in the image.,"plaque,brown(hyperpigmentation)","papule,plaque,scale,brown(hyperpigmentation)",OPEN,
2229,"Based on the visual assessment, is ""erythema"" present in the image?",yes,yes,CLOSED,
2231,"Based on the visual assessment, is ""ulcer"" present in the image?",no,no,CLOSED,
2233,List any visible skin conditions in the captured photo.,nevocytic nevus,nevocytic nevus,OPEN,
2234,"Is ""exudate"" visible in the image?",no,no,CLOSED,
2235,"Is ""scale"" visible in the image?",yes,yes,CLOSED,
2236,List any visible skin conditions in the captured photo.,sarcoidosis,sarcoidosis,OPEN,
2241,List the skin attributes captured in the photo.,"papule,plaque,scale,erythema","papule,plaque,excoriation,scale,erythema",OPEN,
2242,"Is ""plaque"" visible in the image?",yes,yes,CLOSED,
2243,"Based on the visual assessment, is ""umbilicated"" present in the image?",no,no,CLOSED,
2244,Provide details about the skin disease captured in the picture.,acne vulgaris,acne,OPEN,
2245,"Does the image show any signs of ""brown(hyperpigmentation)""?",yes,yes,CLOSED,
2247,"Does the image show any signs of ""papule""?",yes,yes,CLOSED,
2248,"Does the image show any signs of ""white(hypopigmentation)""?",yes,yes,CLOSED,
2249,Enumerate the visible features on the skin in this photo.,"plaque,ulcer,exudate,friable,erythema","plaque,ulcer,exudate,friable,yellow,erythema",OPEN,
2250,"Did the image exhibit ""plaque""?",yes,yes,CLOSED,
2251,"Based on the visual assessment, is ""salmon"" present in the image?",no,no,CLOSED,
2252,"According to the image, is there any indication of ""papule""?",yes,yes,CLOSED,
2253,"Based on the visual assessment, is ""atrophy"" present in the image?",no,no,CLOSED,
2255,Describe any noteworthy skin characteristics in the image.,"plaque,crust,scale,erythema","plaque,xerosis,scale,erythema",OPEN,
2256,List the skin attributes captured in the photo.,"plaque,crust,brown(hyperpigmentation)","papule,crust,brown(hyperpigmentation),acuminate",OPEN,
2257,"Does the image show any signs of ""erythema""?",yes,yes,CLOSED,
2258,"Based on the visual assessment, is ""papule"" present in the image?",yes,yes,CLOSED,
2259,What can you tell about the skin features from the picture?,"plaque,erythema","plaque,telangiectasia,erythema",OPEN,
2261,"Did the image exhibit ""plaque""?",yes,yes,CLOSED,
2262,"According to the image, is there any indication of ""white(hypopigmentation)""?",yes,yes,CLOSED,
2264,"Does the image show any signs of ""papule""?",yes,yes,CLOSED,
2266,"Is ""plaque"" visible in the image?",yes,yes,CLOSED,
2267,Enumerate the dermatological conditions visible in the photo.,lupus erythematosus,lupus erythematosus,OPEN,
